ysn_043898,吉野家,千音寺店,35.1573195,136.8214903,454-0981,愛知県 名古屋市 中川区 吉津１丁目１８０８,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043956,吉野家,小割通店,35.115197,136.870046,455-0077,愛知県 名古屋市 港区 小割通３丁目１,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_043895,吉野家,名四宝神町店,35.0943007,136.8471219,455-0834,愛知県 名古屋市 港区 神宮寺１丁目５１１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043844,吉野家,名四要町店,35.0775929,136.9245874,457-0801,愛知県 名古屋市 南区 丹後通４丁目６－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043852,吉野家,１号線笠寺店,35.10156,136.9251,457-0071,愛知県 名古屋市 南区 千竈通５丁目３１－１,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_043815,吉野家,１９号線新守山店,35.2087387,136.9449824,463-0079,愛知県 名古屋市 守山区 幸心２丁目１０３,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_043883,吉野家,守山店,35.1985886,136.9851717,463-0011,愛知県 名古屋市 守山区 大谷町１－４３,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_043965,吉野家,そば処吉野家 四軒家店,35.1956791,137.0295521,463-0032,愛知県 名古屋市 守山区 白山２丁目８０８,1000,2300,1000,2300,1000,2300,1000,2300,1000,2300,1000,2300,1000,2300
ysn_043949,吉野家,守山松川橋店,35.214219,136.9695999,463-0092,愛知県 名古屋市 守山区 白沢町１,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_043851,吉野家,平手店,35.083534,136.9878684,458-0009,愛知県 名古屋市 緑区 平手南１丁目２０１,0,200,400,200,400,200,400,200,400,0,0,0,0,0
ysn_043879,吉野家,上社店,35.1742616,137.009128,465-0025,愛知県 名古屋市 名東区 上社２丁目２４１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043853,吉野家,第２環状線笹原店,35.1096301,136.9609284,468-0049,愛知県 名古屋市 天白区 福池２丁目４１９,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_043845,吉野家,平針店,35.1240017,137.0005382,468-0011,愛知県 名古屋市 天白区 平針５丁目１０２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043846,吉野家,塩釜口店,35.1327334,136.9772866,468-0073,愛知県 名古屋市 天白区 塩釜口１丁目８３２,730,2300,730,2300,730,2300,730,2300,730,2300,730,2300,730,2300
ysn_043876,吉野家,２５９号線南栄店,34.736794,137.385161,441-8107,愛知県 豊橋市 南栄町蟹原２１－２２,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_043877,吉野家,豊橋平川店,34.7627345,137.4223491,440-0037,愛知県 豊橋市 平川町３４－１,800,0,800,0,800,0,800,0,800,0,800,0,800,0
ysn_043873,吉野家,２３号線花田町店,34.76777,137.3715,441-8019,愛知県 豊橋市 花田町荒木２４－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043872,吉野家,岡崎北店,34.988972,137.164688,444-2132,愛知県 岡崎市 井ノ口新町１－３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043605,吉野家,１号線岡崎東店,34.9402528,137.193564,444-0007,愛知県 岡崎市 大平町杉本７－１,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_043951,吉野家,美合パーキングエリア下り店,34.919948,137.23441,444-3521,愛知県 岡崎市 市場町御成箇３－４１ 東名美合ＰＡ内,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043871,吉野家,岡崎南店,34.9164596,137.1671565,444-0822,愛知県 岡崎市 若松東１丁目３－５,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_043889,吉野家,尾西店,35.31016116402918,136.75672762270187,494-0003,愛知県 一宮市 三条道東４５－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043952,吉野家,尾張一宮パーキングエリア上り店,35.278328,136.846218,491-0826,愛知県 一宮市 丹陽町三ツ井 東金浦２７０９ 名神尾張一宮ＰＡ内,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043894,吉野家,一宮妙興寺店,35.2872,136.8027,491-0921,愛知県 一宮市 妙興寺１丁目２－１０,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_043888,吉野家,名岐一宮店,35.3018574,136.8218138,491-0024,愛知県 一宮市 富士３丁目３－６,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043850,吉野家,２４７号線半田店,34.89932,136.924,475-0911,愛知県 半田市 星崎町３丁目２２－４,0,200,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043886,吉野家,春日井出川町店,35.26599279527665,137.01633734785037,487-0025,愛知県 春日井市 出川町８丁目１０－６,800,0,800,0,800,0,800,0,800,0,800,0,800,0
ysn_043620,吉野家,１９号線春日井西店,35.25713217481935,136.98140903497028,486-0857,愛知県 春日井市 浅山町１３１１－４,730,2300,730,2300,730,2300,730,2300,730,2300,730,2300,730,2300
ysn_043880,吉野家,春日井店,35.2430201,136.9658707,486-0844,愛知県 春日井市 鳥居松町１丁目１５－２９７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043874,吉野家,赤塚パーキングエリア店,34.851478,137.361254,442-0862,愛知県 豊川市 市田町北山７－２０,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043869,吉野家,１号線御油店,34.8435219,137.3230064,441-0211,愛知県 豊川市 御油町八面横４０,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_043870,吉野家,１５１号線豊川店,34.8261214,137.4063867,442-0025,愛知県 豊川市 東豊町５丁目２,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_043908,吉野家,津島金柳店,35.151925,136.777739,496-0014,愛知県 津島市 金柳町観音堂２０,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_043613,吉野家,１５５号線刈谷店,35.0061196,137.0034758,448-0045,愛知県 刈谷市 新富町３－４１１,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_043610,吉野家,豊田インタ－通り店,35.0675752,137.1237862,471-0841,愛知県 豊田市 深田町１丁目７４－１,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_043618,吉野家,２４８号線豊田店,35.0735931,137.1599187,471-0877,愛知県 豊田市 錦町２丁目４４,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_043606,吉野家,１号線安城店,34.9852465,137.0916567,446-0007,愛知県 安城市 東栄町３丁目８１６－６,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hnmr_043650,吉野家×はなまるうどん,安城横山店,34.9566971,137.0749781,446-0045,愛知県 安城市 横山町浜畔上４８－１,1000,2300,1000,2300,1000,2300,1000,2300,1000,2300,1000,2300,1000,2300
ysn_043633,吉野家,西尾店,34.8681827,137.04399,445-0891,愛知県 西尾市 下町神明下５９,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_043875,吉野家,市役所通り蒲郡店,34.8280363,137.2093539,443-0046,愛知県 蒲郡市 竹谷町松本２２－１,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_043808,吉野家,犬山店,35.38021,136.9435,484-0083,愛知県 犬山市 犬山東古券３１６－１,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_043824,吉野家,１５５号線常滑店,34.8988939,136.8399486,479-0831,愛知県 常滑市 錦町１丁目４５,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_043638,吉野家,江南店,35.3535476,136.8741774,483-8085,愛知県 江南市 高屋町西里５－２,800,0,800,0,800,0,800,0,800,0,800,0,800,0
ysn_043882,吉野家,４１号線小牧店,35.2806337,136.9061994,485-0059,愛知県 小牧市 小木東１丁目１４０,600,2300,600,2300,600,2300,600,2300,600,2300,600,2300,600,2300
ysn_043948,吉野家,小牧岩崎店,35.3110528,136.9297711,485-0011,愛知県 小牧市 岩崎５丁目１９５,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_043890,吉野家,稲沢下津店,35.2491277,136.8271977,492-8082,愛知県 稲沢市 下津下町西１丁目６２－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043892,吉野家,稲沢市役所前店,35.2495653,136.7794881,492-8267,愛知県 稲沢市 船橋町花ノ木１１９１－１,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_043614,吉野家,２４７号線名和店,35.0633,136.9113,476-0002,愛知県 東海市 名和町三番割中３１－６,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_043930,吉野家,１５５号線大府店,35.0055648,136.9366295,474-0041,愛知県 大府市 吉田町半ノ木８９－３,500,300,500,300,500,300,500,300,500,300,500,300,500,300
ysn_043929,吉野家,１５５号線新舞子店,34.949889,136.8325241,478-0036,愛知県 知多市 新舞子大口２０６－７,0,200,400,200,400,200,400,200,400,0,0,0,0,0
ysn_043868,吉野家,１号線知立店,35.01094,137.0457,472-0033,愛知県 知立市 中町花山５１－１,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_043885,吉野家,尾張旭三郷店,35.210033,137.053861,488-0024,愛知県 尾張旭市 井田町１丁目８５,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_043887,吉野家,尾張旭印場店,35.2111266,137.014559,488-0858,愛知県 尾張旭市 白鳳町２丁目３２,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_043854,吉野家,高浜沢渡町店,34.92881,136.9921487,444-1333,愛知県 高浜市 沢渡町５丁目５－１０,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043893,吉野家,岩倉店,35.2755449,136.8647316,482-0025,愛知県 岩倉市 大地新町３丁目１０－１,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_043608,吉野家,１号線豊明店,35.0584867,136.9895635,470-1151,愛知県 豊明市 前後町ほら貝１３８９－１,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_043849,吉野家,中京競馬場店,35.0662624,136.9889143,470-1132,愛知県 豊明市 間米町敷田１２２５ 中京競馬場内,,,,,,,,,,,900,1600,900,1600
ysn_043907,吉野家,北名古屋店,35.2417969,136.8858561,481-0014,愛知県 北名古屋市 井瀬木郷前９－１,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300
ysn_043891,吉野家,２２号線西春店,35.2480673,136.8450352,481-0000,愛知県 北名古屋市 宇福寺天神２３４,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300
ysn_043825,吉野家,甚目寺店,35.18414338599186,136.83797992481095,490-1114,愛知県 あま市 下萱津五反田５７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043933,吉野家,長久手南店,35.1594781,137.0287706,480-1147,愛知県 長久手市 市が洞３丁目１８０２,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_043641,吉野家,１５３号線和合店,35.106801,137.042378,470-0153,愛知県 愛知郡 東郷町和合牛廻間１６６−１,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_043928,吉野家,名四飛島店,35.076755,136.78611,490-1436,愛知県 海部郡 飛島村竹之郷２丁目２−１８,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300
ysn_043859,吉野家,２３号線三重大学前店,34.7446518,136.5191295,514-0102,三重県 津市 栗真町屋町１６８７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043867,吉野家,津駅チャム店,34.7338,136.5107,514-0009,三重県 津市 羽所町１１９１－１ ＪＲ津駅構内,700,2100,700,2100,700,2100,700,2100,700,2100,700,2100,700,2100
ysn_043865,吉野家,２３号線津南店,34.6748599,136.5181869,514-0817,三重県 津市 高茶屋小森町４４１−７,800,100,800,100,800,100,800,100,800,100,800,100,800,100
ysn_043856,吉野家,名四四日市店,34.9654098,136.6349645,510-0047,三重県 四日市市 北納屋町１－２１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043961,吉野家,近鉄四日市店,34.96812,136.6178,515-0075,三重県 四日市市 安島１丁目１－２０,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_043863,吉野家,２３号線伊勢店,34.507912,136.713324,516-0804,三重県 伊勢市 御薗町長屋２１２７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043970,吉野家,松阪久保町店,34.5497529,136.5402038,515-0044,三重県 松阪市 久保町１８４３－６,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300,700,2300
ysn_043866,吉野家,松阪店,34.5808238,136.5364057,515-0004,三重県 松阪市 朝日町３６５－１７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043857,吉野家,２５８号線桑名店,35.0467203,136.6854723,511-0836,三重県 桑名市 江場６７６－１,800,100,800,100,800,100,800,100,800,0,0,0,0,0
ysn_043864,吉野家,名四長島店,35.0584401,136.7219656,511-1137,三重県 桑名市 長島町福吉５１６,600,2300,600,2300,600,2300,600,2300,600,2300,600,2300,600,2300
ysn_043858,吉野家,２３号線白子店,34.83852,136.5883,510-0241,三重県 鈴鹿市 白子駅前６－３９,700,100,700,100,700,100,700,100,700,100,700,100,700,100
ysn_043860,吉野家,鈴鹿西条店,34.8752324,136.5627799,513-0809,三重県 鈴鹿市 西条９丁目４,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043826,吉野家,１６５号線名張店,34.620758,136.104227,518-0441,三重県 名張市 夏見坊垣３２２２－２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043861,吉野家,亀山店,34.851557,136.4578826,519-0124,三重県 亀山市 東御幸町穴淵２２４−２,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_043947,吉野家,伊賀上野店,34.7750419,136.1257025,518-0825,三重県 伊賀市 小田町２５１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_043862,吉野家,１号線富洲原店,35.015703,136.662486,510-8122,三重県 三重郡 川越町豊田３１８－１,700,0,700,0,700,0,700,0,700,0,700,0,700,0
ysn_042436,吉野家,大津膳所店,35.0035307,135.8826609,520-0801,滋賀県 大津市 におの浜３丁目１－５７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042508,吉野家,１６１号線新堅田店,35.1205814,135.9171178,520-0242,滋賀県 大津市 本堅田５丁目２２－９,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042381,吉野家,８号線彦根店,35.2528472,136.2646343,522-0027,滋賀県 彦根市 東沼波町１３８－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042446,吉野家,長浜店,35.3866918,136.2837269,526-0031,滋賀県 長浜市 八幡東町１３－１,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_062361,吉野家,近江八幡店,35.12474,136.1031,523-0891,滋賀県 近江八幡市 鷹飼町１４７８,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_042380,吉野家,１号線草津店,34.9955028,135.9425295,525-0071,滋賀県 草津市 南笠東１丁目２－２３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042414,吉野家,８号線栗東店,35.0355551,136.0057831,520-3041,滋賀県 栗東市 出庭５４２,800,0,0,0,0,0,0,0,0,0,0,2200,800,2200
ysn_062353,吉野家,１号線甲賀水口店,34.9783283,136.1644987,528-0035,滋賀県 甲賀市 水口町名坂８１８,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_042503,吉野家,８号線野洲店,35.0672677,136.0341022,520-2331,滋賀県 野洲市 小篠原４８１－１,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_042501,吉野家,１号線甲西町店,34.9960792,136.0959862,520-3223,滋賀県 湖南市 夏見４２５－１,900,0,900,0,900,0,900,0,900,0,900,0,900,0
ysn_042571,吉野家,八日市店,35.0983315,136.2253279,527-0046,滋賀県 東近江市 妙法寺町７０８,400,200,400,200,400,200,400,200,400,200,400,200,400,200
ysn_042488,吉野家,８号線愛知川店,35.165255,136.201429,529-1331,滋賀県 愛知郡 愛荘町愛知川７６９－７６,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_062313,吉野家,京都百万遍店,35.02914,135.7791,606-8225,京都府 京都市 左京区 田中門前町２８－１４ 吹上ビル,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300,900,2300
ysn_042548,吉野家,京都洛北店,35.0442731,135.771167,606-0862,京都府 京都市 左京区 下鴨本町１２－３ 洛北ビル,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042348,吉野家,円町店,35.01844,135.7315,604-8463,京都府 京都市 中京区 西ノ京円町６−１,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_062336,吉野家,烏丸五条店,34.99648,135.7595,600-8420,京都府 京都市 下京区 高砂町３８１－１,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300,800,2300
ysn_042491,吉野家,四条東洞院店,35.00352,135.7612,600-8007,京都府 京都市 下京区 立売西町５９－２,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042388,吉野家,１７１号線久世店,34.9577072,135.7170671,601-8205,京都府 京都市 南区 久世殿城町４３３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042444,吉野家,京都九条店,34.97921,135.7546,601-8432,京都府 京都市 南区 西九条東島町６１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042509,吉野家,京都駅八条口店,34.9845,135.7548,601-8411,京都府 京都市 南区 西九条北ノ内町４１－４,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042382,吉野家,１号線京都南店,34.9571827,135.7454117,601-8143,京都府 京都市 南区 上鳥羽麻ノ本１５－１,600,2200,600,2200,600,2200,600,2200,600,2200,600,2200,600,2200
ysn_062338,吉野家,西京極七条店,34.9889098,135.7270221,615-0813,京都府 京都市 右京区 西京極佃田町１７,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042496,吉野家,阪急西院店,35.00314,135.7317,615-0012,京都府 京都市 右京区 西院高山寺町１２－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042645,吉野家,京都競馬場店,34.907207,135.7249,612-8265,京都府 京都市 伏見区 葭島渡場町３２ 京都競馬場内１Ｆ,,,,,,,,,,,900,1600,900,1600
ysn_042502,吉野家,伏見南店,34.9284135,135.7503356,612-8241,京都府 京都市 伏見区 横大路下三栖辻堂町３８－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042578,吉野家,外環状線醍醐店,34.9488075,135.8103054,601-1366,京都府 京都市 伏見区 醍醐大構町１５－５,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_042505,吉野家,２４号線竹田久保町店,34.96178,135.761414,612-8411,京都府 京都市 伏見区 竹田久保町６８,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042515,吉野家,１号線山科店,34.9810102,135.8227486,607-8132,京都府 京都市 山科区 大塚森町１１－３,500,200,500,200,500,200,500,200,500,200,500,200,500,200
ysn_062367,吉野家,９号線洛西中山店,34.9709082,135.6762899,610-1104,京都府 京都市 西京区 大枝中山町１－１２４,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042525,吉野家,９号線福知山店,35.29422,135.1159,620-0000,京都府 福知山市 駅南町３丁目６１－１,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ysn_042526,吉野家,２７号線西舞鶴店,35.44319,135.3287,624-0854,京都府 舞鶴市 円満寺１３７－３,0,0,0,0,0,0,0,0,0,0,0,0,0,0
